"","prevalence_unadj","l_95ci_p_unadj","u_95ci_p_unadj","prevalence_adj","l_95ci_p_adj","u_95ci_p_adj","population","number_cases","l_95ci_cases","u_95ci_cases"
"14-34_Female",0.022216092963407,0.011061966998061,0.0333702189287531,0.0219880837800104,0.00935907188285367,0.034617095677167,229368,5044,2147,7941
"14-34_Male",0.0235929100122136,0.00988264648656475,0.0373031735378625,0.0235469543668771,0.00802381237291812,0.0390700963608363,231791,5458,1860,9057
"35-49_Female",0.0223869342514896,0.0134458176512471,0.0313280508517321,0.0221815150418074,0.0120581339477493,0.0323048961358655,169460,3759,2044,5475
"35-49_Male",0.0163757946335202,0.00251021195800341,0.0302413773090369,0.015375535444064,-0.00032346321474126,0.031074534102869,179191,2756,-57,5569
"50-64_Female",0.0169025807238094,0.00489433829525966,0.0289108231523591,0.0159719773187735,0.0023759109873323,0.0295680436502148,143217,2288,341,4235
"50-64_Male",0.0135087662547058,0.00537657387922692,0.0216409586301847,0.0121294061087827,0.00292191153870465,0.0213369006788604,148345,1800,434,3166
"65-79_Female",0.0196885039373325,0.00123540284320014,0.0381416050314649,0.0191262771283201,-0.00176683757930132,0.0400193918359413,102082,1953,-180,4086
"65-79_Male",0.012195005994021,0.00537659866440166,0.0190134133236404,0.0106419301726361,0.00292193960116946,0.0183619207441028,82682,880,242,1519
">=80_Female",0,0,0,-0.00316559506626426,-0.00316559506626426,-0.00316559506626426,51255,-162,-162,-162
">=80_Male",0.0144853425709893,-0.00295262007529475,0.0319233052172734,0.0132351129974391,-0.00650863370277691,0.0329788596976553,32053,425,-208,1058
"total",0.0184012736605772,0.0137604578327876,0.0230420894883669,0.0176688391784504,0.0124143783194143,0.0229233000374863,1369444,24197,17001,31393
