"","Min","Mean","Median","Max","CI_lb","CI_ub","sample_size","positives","negatives"
"roche",0.240761183264327,0.426961870902907,0.421822030241933,2.38999379971952,0.294586274119397,0.526578712843697,1266,193,1073
"igg",0.71,1.0359375,1.015,1.46,0.85,1.395,1266,193,1073
"iga",0.795,1.0787845,1.085,2.67,0.855,1.705,1266,193,1073
"NT",0,9.984,10,10,10,10,213,107,106
"cPass",13.2722432560341,19.7161090452075,20.5383439908383,28.563308656817,13.7683812171764,24.2414218780476,214,108,106
"VC_S1_IgA",10,13.10635,14.5,19,10,17,218,108,110
"VC_S2_IgA",10,11.7003,10,20,10,19.5,218,108,110
"VC_N_IgA",10,40.19475,23.5,107.5,11.5,101,218,108,110
"VC_S1_IgM",10,14.0693,15.5,31,10,18,219,108,111
"VC_S2_IgM",10,22.34685,17,121.5,12.5,43.5,219,108,111
"VC_N_IgM",15.5,39.6478,41.5,95.5,18.5,74,219,108,111
"VC_S1_IgG",10,10,10,10,10,10,219,108,111
"VC_S2_IgG",10,10.01095,10,26.5,10,10,219,108,111
"VC_N_IgG",12,18.72525,18.5,48,13.5,23,219,108,111
"LineBlot_NP_SARS_2",1,1.060665,1,2.15,1,1.6,184,78,106
"LineBlot_RBD_SARS_2",1,1,1,1,1,1,184,78,106
"LineBlot_S1_SARS_2",1,1,1,1,1,1,184,78,106
